31,65,29.2968593647,1.91787129355
32,65,29.9664754072,1.92953753564
1,67,0.0139940704606,1.9978223294
2,67,0.109098001788,1.99153338972
3,67,0.360787207004,1.9818736475
4,67,0.822815241621,1.97020869567
5,67,1.52353741754,1.95796298724
6,67,2.4426878806,1.94683049431
7,67,3.46219645986,1.93784717157
8,67,4.57483605397,1.93088076402
9,67,5.68976403104,1.92580712151
10,67,6.79624721808,1.9220546619
11,67,8.01774567848,1.92015127886
12,67,8.99965358674,1.91702526471
13,67,10.1614636972,1.91583047439
14,67,11.0551735039,1.91435737109
15,67,12.1313099252,1.91335097504
16,67,13.2850902133,1.91274260278
17,67,13.9983136059,1.91582913206
18,67,15.1346087226,1.91121249321
19,67,16.2544520267,1.91128087994
20,67,17.2572256813,1.91055584552
21,67,18.330510166,1.91089102515
22,67,19.3897748332,1.91807252752
23,67,19.73536095,1.91396601449
24,67,20.8892305398,1.90993568746
25,67,22.0069971851,1.90968609159
26,67,23.0128206188,1.90922900248
27,67,23.8503918792,1.91119348968
28,67,24.9642331049,1.90927105818
29,67,25.9806125036,1.90958318474
30,67,27.0626960158,1.9102055394
31,67,28.1869328773,1.91214684643
32,67,29.3480063731,1.91835315568
33,67,29.9693537284,1.92966780223
1,69,0.0128142691207,1.99794560911
2,69,0.0999576518717,1.99199920392
4,69,0.761306531561,1.9715288135
5,69,1.40229344484,1.95982988291
7,69,3.22237419379,1.93987283045
8,69,4.30179440819,1.9323807969
10,69,6.42584460878,1.92393339649
11,69,7.59603407451,1.91996968369
13,69,9.69384377332,1.91599149919
14,69,10.5644803134,1.91700044118
16,69,12.7389434543,1.91275483504
17,69,13.8789494324,1.91599031435
19,69,15.6127710119,1.91091566841
20,69,16.5929369032,1.91065496269
22,69,18.7678525763,1.91189955383
25,69,21.2171601231,1.90974014249
26,69,22.1717583489,1.90967140586
28,69,24.0727116538,1.90972571785
29,69,25.1511751358,1.90924326628
31,69,27.1839512936,1.9103090318
32,69,28.280605571,1.91236969819
34,69,29.9719129656,1.92978754827
1,71,0.0117633878147,1.99805873922
2,71,0.0918077957595,1.99242813512
3,71,0.30372678435,1.98371473412
4,71,0.698045566009,1.97294422438
5,71,1.31024116417,1.9612818265
6,71,2.0894287794,1.95067236873
7,71,3.06979295481,1.94111581363
8,71,4.03321650884,1.93430251672
9,71,5.07700225055,1.92888825819
10,71,6.25972352127,1.92450763137
11,71,7.22700660692,1.92087909279
12,71,8.17928813789,1.91993009389
13,71,9.27513719323,1.9166743673
14,71,10.4295543185,1.91723045763
15,71,11.2339455788,1.91405995042
16,71,12.2560413759,1.91304758983
17,71,13.3395925993,1.91279657682
18,71,13.989441858,1.9160183264
19,71,15.0494000697,1.91130882568
20,71,16.0935965097,1.91083112693
21,71,17.0401371914,1.91042832475
22,71,18.05923032,1.91060210158
23,71,19.170467127,1.91447986527
24,71,19.4763250034,1.91826876654
25,71,20.438539625,1.91058486234
26,71,21.4706418535,1.90950512053
27,71,22.450051916,1.90923642042
28,71,23.4977800354,1.90976966121
29,71,24.2873027718,1.90935221071
30,71,25.3156717685,1.90929716315
31,71,26.2760552721,1.90962260351
32,71,27.2890946039,1.91042649379
33,71,28.3633042328,1.9126265273
34,71,29.4315169854,1.91921535873
35,71,29.9741959564,1.9298978563
1,73,0.0108242967183,1.99816280084
2,73,0.0845182377683,1.99282391862
3,73,0.280526965859,1.98450499483
4,73,0.648207293975,1.97410648361
5,73,1.20731700846,1.96293713335
6,73,1.97250200411,1.95206545843
7,73,2.85224568895,1.94279063535
8,73,3.87752005247,1.93529835406
9,73,4.91720462483,1.92965714929
10,73,5.90875631281,1.92498664609
11,73,6.90592596167,1.92171367092
12,73,8.03516000624,1.92027905003
13,73,8.91829399826,1.91715932392
14,73,9.9704331382,1.91574962113
15,73,10.7677525442,1.91521454505
16,73,11.8394188828,1.91340667109
17,73,12.8218253363,1.91267315747
18,73,13.8877494677,1.9161584367
19,73,14.4923621031,1.91213584998
20,73,15.4988238647,1.91108591791
21,73,16.4094651152,1.91133370218
22,73,17.4116779345,1.91058220426
23,73,18.4681864335,1.91109952385
24,73,19.400359992,1.91837745515
25,73,19.6789039066,1.91457326586
26,73,20.7544720304,1.91009201725
27,73,21.7447568424,1.90939933352
28,73,22.6976342255,1.90924998604
29,73,23.7207479263,1.91140156497
30,73,24.4805655366,1.90924794984
31,73,25.4805149753,1.9094519689
32,73,26.3928948578,1.90968095247
33,73,27.3979375403,1.91057172893
34,73,28.446142547,1.91294085767
35,73,29.4714200117,1.91966312055
36,73,29.9762388532,1.92999967613
1,75,0.0099825214242,1.99825873548
2,75,0.0779786840248,1.99318983431
4,75,0.596732807463,1.97535336915
7,75,2.66962449552,1.94448356642
8,75,3.62673557928,1.93666027818
11,75,6.57811026989,1.92286168615
13,75,8.54547870167,1.9179529137
14,75,9.57130650853,1.9161441019
16,75,11.4040396147,1.91386755582
17,75,12.3612509091,1.91293834746
19,75,13.9822363335,1.91618518061
22,75,16.8644144985,1.91048141269
23,75,17.8359439395,1.91053989502
26,75,19.9963809808,1.91206808595
28,75,22.0241646046,1.90977366229
29,75,22.9053484884,1.90920218474
31,75,24.6507832561,1.90919632442
32,75,25.6490673781,1.91013643194
34,75,27.507087469,1.91084724034
37,75,29.9780722981,1.93009384331
1,77,0.00922578606732,1.99834736608
2,77,0.0720953650445,1.9935287751
3,77,0.23925026737,1.98598158936
4,77,0.5560017267,1.97637811471
5,77,1.04366835398,1.96583170648
6,77,1.69785221811,1.95558262632
8,77,3.41473471964,1.93818875136
9,77,4.38178275761,1.93193722704
10,77,5.34381284781,1.92721777828
12,77,7.30627384153,1.92062117659
13,77,8.16685893081,1.92011230784
15,77,10.2307868381,1.9159610435
16,77,10.9635882318,1.91455212503
17,77,11.9782184621,1.9135604333
18,77,12.8917675907,1.91264654276
19,77,13.89497571,1.91630745776
20,77,14.4462852424,1.91226426715
23,77,17.274455695,1.9106064491
24,77,18.2077815599,1.91074925981
25,77,19.219439949,1.91503258393
26,77,19.4681986932,1.91853568892
27,77,20.3150515053,1.91087080143
29,77,22.1558166739,1.90976762814
30,77,23.1201120179,1.90926369614
31,77,23.8280906748,1.91152270951
32,77,24.8278154805,1.90928295688
34,77,26.644405048,1.90986861721
36,77,28.5694353979,1.91340962109
37,77,29.5366670374,1.92045463775
38,77,29.9797223755,1.93018109489
1,79,0.00854361709372,1.99842941258
2,79,0.0667881635377,1.99384329505
3,79,0.222262307507,1.9866193968
4,79,0.513761976267,1.97747858447
5,79,0.968193620436,1.96729098231
6,79,1.60672360021,1.95684427235
7,79,2.36869948669,1.94749181994
8,79,3.20764510706,1.94005538805
9,79,4.13888882328,1.93339470547
10,79,5.0623736548,1.92906566878
11,79,6.10505585111,1.92444064766
12,79,7.00741472786,1.92141603973
13,79,8.04898705284,1.92040165005
14,79,8.84506630525,1.91731305925
15,79,9.81771635872,1.91584734362
16,79,10.5446824651,1.91735604555
17,79,11.5225867871,1.91373408675
18,79,12.4479578825,1.91287002477
19,79,13.4263504949,1.91292907308
20,79,13.9763368962,1.91633254829
21,79,14.9320004571,1.91142874645
22,79,15.8416189706,1.91081855511
23,79,16.6953951483,1.91054768016
24,79,17.6108183417,1.91042172769
25,79,18.5716979961,1.91131612718
26,79,19.4080874734,1.91862333578
27,79,19.6347790589,1.91512798858
28,79,20.612871031,1.91024646652
29,79,21.5382456839,1.90946093996
30,79,22.407566967,1.90924481879
31,79,23.339337798,1.90942736531
32,79,24.0112155556,1.90994022502
33,79,24.9478931568,1.90929645605
34,79,25.7733576456,1.91024007537
35,79,26.7709329809,1.91025305557
36,79,27.6402941839,1.91106774096
37,79,28.6415536262,1.91367535077
38,79,29.5678996404,1.92086168365
39,79,29.9812113803,1.93026208274
1,81,0.00792706464122,1.99850551109
2,81,0.0619884177549,1.99413565907
4,81,0.480197740432,1.97838408586
5,81,0.91032331124,1.96842462556
7,81,2.2206781932,1.94907573826
8,81,3.08666038841,1.94104216713
10,81,4.93437514486,1.9296845986
11,81,5.8161256413,1.92530598352
13,81,7.68325192361,1.91981390793
14,81,8.50256677,1.91806422474
16,81,10.4505538097,1.91752226148
17,81,11.132914929,1.91421847504
19,81,12.9590996043,1.9126537668
20,81,13.9009562286,1.91643970215
22,81,15.370524651,1.91119163836
23,81,16.2843569982,1.91151025439
25,81,17.9564603963,1.91060554949
26,81,18.945719079,1.91271749806
28,81,19.9190939877,1.91250593889
29,81,20.8731348736,1.90996691777
31,81,22.6293368673,1.90920102713
32,81,23.5560718122,1.9099888326
34,81,25.1085434305,1.9092214781
35,81,25.9198900418,1.90963478088
37,81,27.7373240028,1.91110246059
38,81,28.7053120808,1.91396007073
40,81,29.9825584424,1.93033738482
1,83,0.00736842554956,1.99857622147
2,83,0.0576370053199,1.99440787702
3,83,0.191707920109,1.98781825707
4,83,0.445255037698,1.97935773966
5,83,0.845046469631,1.96971641197
6,83,1.39219649412,1.96000687642
7,83,2.07766478882,1.95084920957
8,83,2.89065839774,1.94244267216
9,83,3.76983049304,1.93574221835
10,83,4.66062462535,1.93044430283
11,83,5.56469039358,1.92631304969
12,83,6.39921290752,1.92428507514
13,83,7.37021012038,1.92045600327
14,83,8.15722421214,1.9202743767
15,83,9.14064184946,1.9169388726
16,83,10.0512958376,1.91574028936
17,83,10.710863554,1.91552008042
18,83,11.6605082932,1.91353960229
19,83,12.5335932446,1.91281477658
20,83,13.4671062131,1.9130125744
21,83,13.9714692503,1.91646298807
22,83,14.8679184806,1.91146445494
23,83,15.7490850084,1.91085230608
24,83,16.5354216151,1.91075043142
25,83,17.3968682918,1.91063771674
26,83,18.314402475,1.9108755851
27,83,19.2579286773,1.91553437889
28,83,19.4622048725,1.9187523355
29,83,20.2216610553,1.91114487801
30,83,21.1438414793,1.90969907423
31,83,22.0375982613,1.90986378241
32,83,22.8139616806,1.90926617255
33,83,23.7377189638,1.91168715758
34,83,24.3743682987,1.90928279475
35,83,25.247632696,1.90927218605
36,83,26.0512366533,1.90954955105
37,83,26.8919126925,1.91038281825
38,83,27.8238283495,1.91124914429
39,83,28.7692178417,1.9142936366
40,83,29.6191005526,1.92157542319
41,83,29.983780037,1.93040751492
1,85,0.00686100376494,1.99864204027
2,85,0.053682894361,1.99466174004
3,85,0.178997922898,1.98833920245
4,85,0.41737867163,1.98016002555
6,85,1.32076386864,1.96113358915
7,85,1.98564826662,1.951945694
8,85,2.72617028775,1.94393050457
9,85,3.56191358893,1.93712327606
11,85,5.30383459183,1.92739747365
12,85,6.29060917384,1.92466695936
13,85,7.10042182283,1.92124150834
14,85,8.06001166389,1.92051583061
16,85,9.6785441264,1.9160165602
18,85,11.2754094535,1.91398592295
19,85,12.1002318755,1.91352405782
21,85,13.9059430735,1.91655727918
22,85,14.372397036,1.91251491
23,85,15.283962879,1.91111552549
24,85,16.148641393,1.9108924167
26,85,17.7700385359,1.91045768874
27,85,18.6748079087,1.9115836932
28,85,19.4138536945,1.91882388133
29,85,19.6001322617,1.91562659729
31,85,21.3472541583,1.90972361059
32,85,22.1433734451,1.90986346758
33,85,23.0274514938,1.9092334258
36,85,25.3899804173,1.90934233329
37,85,26.1694028788,1.90956362181
38,85,27.0048357435,1.91017842384
39,85,27.8995000141,1.9113997978
41,85,29.6436792862,1.92194013234
42,85,29.9848904033,1.93047293081
1,87,0.0063991438857,1.9987034065
2,87,0.0500818051606,1.99489884624
4,87,0.388250743698,1.9810239295
5,87,0.740447937183,1.97196252386
7,87,1.85336730178,1.95344525933
8,87,2.56668957415,1.94568610759
10,87,4.22343822865,1.93284306562
11,87,5.05129726973,1.92922574069
13,87,6.81156188356,1.92200224462
14,87,7.72152636004,1.9197559357
16,87,9.34556046048,1.91646494474
17,87,10.2846973553,1.91613528316
19,87,11.7769888652,1.91343375057
20,87,12.6163211517,1.91284884352
22,87,13.9674231766,1.91657874684
23,87,14.813200323,1.9115283274
25,87,16.3857453292,1.91157106764
26,87,17.2877841431,1.91066416734
28,87,19.0120908066,1.9131296748
31,87,20.768699381,1.91009246118
32,87,21.5967488855,1.90944742363
34,87,23.2166369563,1.90930621232
35,87,23.8138327333,1.91178215932
37,87,25.5326808397,1.90955113874
38,87,26.2899731794,1.90963688324
40,87,27.9784677891,1.91157758729
41,87,28.8648441743,1.91479577845
43,87,29.9859018895,1.93053404135
