11.0,23.0,30.614401843,1.91895267027
1.0,25.0,0.263521318509,1.98531004054
1.0,25.0,59.736478681491,1.98531004054
2.0,25.0,1.83194038286,1.95392269009
2.0,25.0,58.16805961714,1.95392269009
3.0,25.0,4.62552772357,1.93080043636
3.0,25.0,55.37447227643,1.93080043636
4.0,25.0,7.64430703593,1.92005025061
4.0,25.0,52.35569296407,1.92005025061
6.0,25.0,13.3843768905,1.91302716652
6.0,25.0,46.6156231095,1.91302716652
7.0,25.0,15.9607084527,1.91094160485
7.0,25.0,44.039291547299996,1.91094160485
8.0,25.0,18.8617249685,1.91246397677
8.0,25.0,41.1382750315,1.91246397677
9.0,25.0,21.0317576959,1.90992440528
9.0,25.0,38.9682423041,1.90992440528
11.0,25.0,26.5218639482,1.90989975306
11.0,25.0,33.4781360518,1.90989975306
12.0,25.0,29.4999541484,1.92019265396
12.0,25.0,30.5000458516,1.92019265396
1.0,27.0,0.210065261239,1.98726897734
1.0,27.0,59.789934738761,1.98726897734
2.0,27.0,1.49738918763,1.95851064099
2.0,27.0,58.50261081237,1.95851064099
4.0,27.0,6.70520337694,1.92250033675
4.0,27.0,53.29479662306,1.92250033675
5.0,27.0,9.44998424246,1.9164278066
5.0,27.0,50.55001575754,1.9164278066
7.0,27.0,14.409202886,1.91253197159
7.0,27.0,45.590797114,1.91253197159
8.0,27.0,17.0793778313,1.91055358813
8.0,27.0,42.9206221687,1.91055358813
10.0,27.0,21.7827584874,1.90952564845
10.0,27.0,38.2172415126,1.90952564845
11.0,27.0,24.2043142522,1.90958126407
11.0,27.0,35.7956857478,1.90958126407
13.0,27.0,29.5896270367,1.92132514351
13.0,27.0,30.4103729633,1.92132514351
1.0,29.0,0.170072516654,1.98886987416
1.0,29.0,59.829927483346,1.98886987416
2.0,29.0,1.23517509429,1.96261209747
2.0,29.0,58.76482490571,1.96261209747
3.0,29.0,3.38368048827,1.93856554175
3.0,29.0,56.61631951173,1.93856554175
4.0,29.0,5.99122844061,1.92485009945
4.0,29.0,54.00877155939,1.92485009945
5.0,29.0,8.46913316012,1.91829115402
5.0,29.0,51.53086683988,1.91829115402
6.0,29.0,10.8893466216,1.91487698925
6.0,29.0,49.1106533784,1.91487698925
7.0,29.0,13.5004286829,1.9132265883
7.0,29.0,46.4995713171,1.9132265883
8.0,29.0,15.6511425879,1.91099757805
8.0,29.0,44.3488574121,1.91099757805
9.0,29.0,18.0971566358,1.91074009945
9.0,29.0,41.902843364199995,1.91074009945
10.0,29.0,19.8538287273,1.9130817718
10.0,29.0,40.1461712727,1.9130817718
11.0,29.0,22.3750645551,1.90937386631
11.0,29.0,37.624935444900004,1.90937386631
12.0,29.0,24.6852815504,1.90930409924
12.0,29.0,35.3147184496,1.90930409924
13.0,29.0,27.1031964016,1.91034214627
13.0,29.0,32.8968035984,1.91034214627
14.0,29.0,29.6603109361,1.9223435958
14.0,29.0,30.3396890639,1.9223435958
1.0,31.0,0.139580140307,1.99019264858
1.0,31.0,59.860419859693,1.99019264858
2.0,31.0,1.02814007148,1.96624687311
2.0,31.0,58.97185992852,1.96624687311
3.0,31.0,2.92244381942,1.94229401948
3.0,31.0,57.07755618058,1.94229401948
4.0,31.0,5.27465519499,1.92765728224
4.0,31.0,54.725344805009996,1.92765728224
5.0,31.0,7.7534196946,1.9198330947
5.0,31.0,52.2465803054,1.9198330947
6.0,31.0,10.1190989432,1.91588504624
6.0,31.0,49.8809010568,1.91588504624
7.0,31.0,12.2924794051,1.91309953192
7.0,31.0,47.707520594900004,1.91309953192
8.0,31.0,14.3097523043,1.91289663168
8.0,31.0,45.6902476957,1.91289663168
9.0,31.0,16.6304718248,1.91070281318
9.0,31.0,43.3695281752,1.91070281318
10.0,31.0,19.0680350713,1.91365890482
10.0,31.0,40.9319649287,1.91365890482
11.0,31.0,20.6456542634,1.91029729393
11.0,31.0,39.354345736599996,1.91029729393
12.0,31.0,22.9378821185,1.90929662743
12.0,31.0,37.0621178815,1.90929662743
13.0,31.0,25.0785920056,1.90931403647
13.0,31.0,34.9214079944,1.90931403647
14.0,31.0,27.3622438694,1.91061464497
14.0,31.0,32.637756130599996,1.91061464497
15.0,31.0,29.71640396,1.92325075755
15.0,31.0,30.28359604,1.92325075755
1.0,33.0,0.115938565191,1.99129679892
1.0,33.0,59.884061434809,1.99129679892
2.0,33.0,0.863306053265,1.9694532833
2.0,33.0,59.136693946735,1.9694532833
4.0,33.0,4.72494762287,1.93024635495
4.0,33.0,55.27505237713,1.93024635495
5.0,33.0,6.97668991354,1.92159162858
5.0,33.0,53.02331008646,1.92159162858
7.0,33.0,11.3039910345,1.91403706643
7.0,33.0,48.6960089655,1.91403706643
8.0,33.0,13.5897489681,1.91349620296
8.0,33.0,46.4102510319,1.91349620296
10.0,33.0,17.5495701319,1.91050622177
10.0,33.0,42.4504298681,1.91050622177
13.0,33.0,23.4617281163,1.9097513074
13.0,33.0,36.5382718837,1.9097513074
14.0,33.0,25.446910685,1.90948789157
14.0,33.0,34.553089315,1.90948789157
16.0,33.0,29.7612621797,1.92405446502
16.0,33.0,30.2387378203,1.92405446502
1.0,35.0,0.0973337020929,1.99222711572
1.0,35.0,59.9026662979071,1.99222711572
2.0,35.0,0.730918362616,1.97227678988
2.0,35.0,59.269081637384,1.97227678988
3.0,35.0,2.17430884191,1.94969260502
3.0,35.0,57.82569115809,1.94969260502
4.0,35.0,4.17042258876,1.93327155305
4.0,35.0,55.82957741124,1.93327155305
6.0,35.0,8.38521727496,1.91853922383
6.0,35.0,51.61478272504,1.91853922383
8.0,35.0,12.5064834389,1.91290326617
8.0,35.0,47.4935165611,1.91290326617
9.0,35.0,14.2330243563,1.91328823238
9.0,35.0,45.7669756437,1.91328823238
11.0,35.0,18.4018666541,1.91105000049
11.0,35.0,41.598133345899996,1.91105000049
12.0,35.0,19.7076616875,1.91433622894
12.0,35.0,40.2923383125,1.91433622894
13.0,35.0,21.8646941559,1.90948390347
13.0,35.0,38.1353058441,1.90948390347
16.0,35.0,27.7658964142,1.91122386131
16.0,35.0,32.2341035858,1.91122386131
17.0,35.0,29.7974299411,1.92476478897
17.0,35.0,30.2025700589,1.92476478897
1.0,37.0,0.0824965257711,1.99301770974
1.0,37.0,59.9175034742289,1.99301770974
2.0,37.0,0.623651647169,1.97476341587
2.0,37.0,59.376348352831,1.97476341587
3.0,37.0,1.8964276188,1.9529909573
3.0,37.0,58.1035723812,1.9529909573
4.0,37.0,3.74386172295,1.93597434872
4.0,37.0,56.25613827705,1.93597434872
5.0,37.0,5.75976120001,1.92558137257
5.0,37.0,54.24023879999,1.92558137257
6.0,37.0,7.83049737536,1.91975075686
6.0,37.0,52.16950262464,1.91975075686
7.0,37.0,9.76015556337,1.91596318166
7.0,37.0,50.23984443663,1.91596318166
8.0,37.0,11.6079092182,1.91365751915
8.0,37.0,48.3920907818,1.91365751915
9.0,37.0,13.659454391,1.91380866131
9.0,37.0,46.340545609,1.91380866131
10.0,37.0,15.2588466396,1.91118977316
10.0,37.0,44.7411533604,1.91118977316
11.0,37.0,17.1568170387,1.9104957414
11.0,37.0,42.8431829613,1.9104957414
12.0,37.0,19.1943643447,1.9148147715
12.0,37.0,40.8056356553,1.9148147715
13.0,37.0,20.374805657,1.91077796591
13.0,37.0,39.625194343000004,1.91077796591
14.0,37.0,22.3025286581,1.90938470088
14.0,37.0,37.6974713419,1.90938470088
15.0,37.0,24.0406960662,1.90989551543
15.0,37.0,35.9593039338,1.90989551543
16.0,37.0,25.9477221984,1.90966938858
16.0,37.0,34.0522778016,1.90966938858
17.0,37.0,27.9522748533,1.91158486451
17.0,37.0,32.0477251467,1.91158486451
18.0,37.0,29.8268330734,1.92539230898
18.0,37.0,30.1731669266,1.92539230898
1.0,39.0,0.0705219596438,1.99369485704
1.0,39.0,59.9294780403562,1.99369485704
2.0,39.0,0.535989333337,1.97695634061
2.0,39.0,59.464010666663,1.97695634061
4.0,39.0,3.31327283471,1.93906171791
4.0,39.0,56.68672716529,1.93906171791
5.0,39.0,5.20401005552,1.92798275038
5.0,39.0,54.79598994448,1.92798275038
7.0,39.0,9.03175721576,1.91703034207
7.0,39.0,50.96824278424,1.91703034207
8.0,39.0,10.7385432927,1.91542789212
8.0,39.0,49.2614567073,1.91542789212
10.0,39.0,14.1733822969,1.91368820925
10.0,39.0,45.8266177031,1.91368820925
11.0,39.0,16.1232210946,1.91091667684
11.0,39.0,43.8767789054,1.91091667684
14.0,39.0,20.9520691162,1.90989418336
14.0,39.0,39.0479308838,1.90989418336
16.0,39.0,24.4241535798,1.90930812302
16.0,39.0,35.5758464202,1.90930812302
17.0,39.0,26.2177466886,1.90963255644
17.0,39.0,33.7822533114,1.90963255644
19.0,39.0,29.8509322907,1.92594718041
19.0,39.0,30.1490677093,1.92594718041
1.0,41.0,0.060753097935,1.99427902242
1.0,41.0,59.939246902065,1.99427902242
2.0,41.0,0.463754643428,1.97889443309
2.0,41.0,59.536245356572,1.97889443309
3.0,41.0,1.44381257337,1.95920984734
3.0,41.0,58.55618742663,1.95920984734
4.0,41.0,2.98204221683,1.94174865535
4.0,41.0,57.01795778317,1.94174865535
5.0,41.0,4.78896287828,1.92994570635
5.0,41.0,55.21103712172,1.92994570635
6.0,41.0,6.55048288667,1.92305488323
6.0,41.0,53.44951711333,1.92305488323
7.0,41.0,8.3243034113,1.918785374
7.0,41.0,51.6756965887,1.918785374
8.0,41.0,10.2587902492,1.91610158952
8.0,41.0,49.741209750799996,1.91610158952
9.0,41.0,11.8671500662,1.91344973919
9.0,41.0,48.1328499338,1.91344973919
10.0,41.0,13.7140985502,1.91413999606
10.0,41.0,46.2859014498,1.91413999606
11.0,41.0,15.1057008302,1.91127987205
11.0,41.0,44.8942991698,1.91127987205
12.0,41.0,16.8120979794,1.91053081318
12.0,41.0,43.1879020206,1.91053081318
13.0,41.0,18.624709372,1.9114909489
13.0,41.0,41.375290628,1.9114909489
14.0,41.0,19.6183028455,1.91542145861
14.0,41.0,40.3816971545,1.91542145861
15.0,41.0,21.4435253569,1.90957277382
15.0,41.0,38.5564746431,1.90957277382
16.0,41.0,23.171199814,1.90932389875
16.0,41.0,36.828800185999995,1.90932389875
17.0,41.0,24.7498336273,1.90924911536
17.0,41.0,35.2501663727,1.90924911536
18.0,41.0,26.4470450506,1.90973900866
18.0,41.0,33.552954949400004,1.90973900866
19.0,41.0,28.2501831579,1.91233181325
19.0,41.0,31.7498168421,1.91233181325
20.0,41.0,29.8708404611,1.92643868715
20.0,41.0,30.1291595389,1.92643868715
1.0,43.0,0.0527055297256,1.99478631184
1.0,43.0,59.9472944702744,1.99478631184
2.0,43.0,0.403763703136,1.98061184756
2.0,43.0,59.596236296864,1.98061184756
3.0,43.0,1.27414718738,1.9618796137
3.0,43.0,58.72585281262,1.9618796137
4.0,43.0,2.64790293484,1.94475705976
4.0,43.0,57.35209706516,1.94475705976
5.0,43.0,4.33074910961,1.93225717622
5.0,43.0,55.66925089039,1.93225717622
6.0,43.0,6.13267521304,1.92444933657
6.0,43.0,53.86732478696,1.92444933657
7.0,43.0,7.88821463073,1.9197525766
7.0,43.0,52.11178536927,1.9197525766
8.0,43.0,9.51872334684,1.91623560722
8.0,43.0,50.48127665316,1.91623560722
9.0,43.0,11.0844746107,1.91433837998
9.0,43.0,48.9155253893,1.91433837998
10.0,43.0,12.795792552,1.91272924036
10.0,43.0,47.204207448,1.91272924036
11.0,43.0,14.1269483494,1.9140795568
11.0,43.0,45.873051650600004,1.9140795568
12.0,43.0,15.8892505645,1.91083481787
12.0,43.0,44.1107494355,1.91083481787
13.0,43.0,17.4932475841,1.91048674963
13.0,43.0,42.506752415899996,1.91048674963
14.0,43.0,19.2723254645,1.91579820387
14.0,43.0,40.7276745355,1.91579820387
15.0,43.0,20.1738084658,1.9113457333
15.0,43.0,39.8261915342,1.9113457333
16.0,43.0,21.9182435307,1.90949684105
16.0,43.0,38.081756469300004,1.90949684105
17.0,43.0,23.5792552568,1.91015383404
17.0,43.0,36.420744743200004,1.91015383404
18.0,43.0,25.0207791732,1.90926400178
18.0,43.0,34.9792208268,1.90926400178
19.0,43.0,26.6690727248,1.90995242321
19.0,43.0,33.3309272752,1.90995242321
20.0,43.0,28.3905423172,1.91276268789
20.0,43.0,31.6094576828,1.91276268789
21.0,43.0,29.8874105963,1.92687508203
21.0,43.0,30.1125894037,1.92687508203
1.0,45.0,0.0460168512244,1.99522952609
1.0,45.0,59.9539831487756,1.99522952609
2.0,45.0,0.353570810941,1.98213817907
2.0,45.0,59.646429189059,1.98213817907
4.0,45.0,2.39091097097,1.94732208157
4.0,45.0,57.60908902903,1.94732208157
7.0,45.0,7.28206780509,1.92072916859
7.0,45.0,52.71793219491,1.92072916859
8.0,45.0,8.89317565624,1.91724281351
8.0,45.0,51.106824343759996,1.91724281351
11.0,45.0,13.756971061,1.91447068256
11.0,45.0,46.243028939,1.91447068256
13.0,45.0,16.5131694749,1.91084950364
13.0,45.0,43.486830525100004,1.91084950364
14.0,45.0,18.1587457848,1.91071625711
14.0,45.0,41.841254215199996,1.91071625711
16.0,45.0,20.7029888498,1.91016072712
16.0,45.0,39.2970111502,1.91016072712
17.0,45.0,22.2538965796,1.90943023117
17.0,45.0,37.746103420400004,1.90943023117
19.0,45.0,25.2907617659,1.90931714538
19.0,45.0,34.7092382341,1.90931714538
22.0,45.0,29.9013010918,1.9272635799
22.0,45.0,30.0986989082,1.9272635799
1.0,47.0,0.040412341344,1.99561893303
1.0,47.0,59.959587658656,1.99561893303
2.0,47.0,0.311282249902,1.9834988644
2.0,47.0,59.688717750098,1.9834988644
3.0,47.0,0.994235298876,1.96680447483
3.0,47.0,59.005764701124,1.96680447483
4.0,47.0,2.13168618981,1.95014886574
4.0,47.0,57.86831381019,1.95014886574
5.0,47.0,3.60422334936,1.93685318885
5.0,47.0,56.39577665064,1.93685318885
6.0,47.0,5.15624200465,1.92824921038
6.0,47.0,54.84375799535,1.92824921038
7.0,47.0,6.76915306289,1.9221674091
7.0,47.0,53.23084693711,1.9221674091
8.0,47.0,8.27844665942,1.91903115902
8.0,47.0,51.72155334058,1.91903115902
9.0,47.0,9.94519530665,1.91579037371
9.0,47.0,50.05480469335,1.91579037371
10.0,47.0,11.3557901072,1.91392432373
10.0,47.0,48.6442098928,1.91392432373
11.0,47.0,12.9145936866,1.91267600396
11.0,47.0,47.0854063134,1.91267600396
12.0,47.0,14.0907863596,1.91444932937
12.0,47.0,45.9092136404,1.91444932937
13.0,47.0,15.7074650527,1.91088904703
13.0,47.0,44.2925349473,1.91088904703
14.0,47.0,17.2031549268,1.91049302529
14.0,47.0,42.796845073200004,1.91049302529
15.0,47.0,18.7941324161,1.91202875715
15.0,47.0,41.2058675839,1.91202875715
16.0,47.0,19.5627268633,1.91629590956
16.0,47.0,40.4372731367,1.91629590956
17.0,47.0,21.1648606435,1.90973268215
17.0,47.0,38.8351393565,1.90973268215
18.0,47.0,22.6500597421,1.90923957133
18.0,47.0,37.3499402579,1.90923957133
19.0,47.0,23.9447295563,1.91033385959
19.0,47.0,36.055270443699996,1.91033385959
20.0,47.0,25.5530341847,1.90964821495
20.0,47.0,34.446965815300004,1.90964821495
21.0,47.0,26.9835161209,1.91022126162
21.0,47.0,33.0164838791,1.91022126162
22.0,47.0,28.6179673003,1.91361554633
22.0,47.0,31.3820326997,1.91361554633
23.0,47.0,29.9130239126,1.92761042659
23.0,47.0,30.0869760874,1.92761042659
1.0,49.0,0.0356812191003,1.99596284119
1.0,49.0,59.9643187808997,1.99596284119
2.0,49.0,0.275419729627,1.98471567683
2.0,49.0,59.724580270372996,1.98471567683
3.0,49.0,0.887600356955,1.96888957659
3.0,49.0,59.112399643045,1.96888957659
4.0,49.0,1.93213441167,1.95252316859
4.0,49.0,58.06786558833,1.95252316859
5.0,49.0,3.27088308036,1.93940086253
5.0,49.0,56.72911691964,1.93940086253
6.0,49.0,4.8344799205,1.92977672666
6.0,49.0,55.1655200795,1.92977672666
8.0,49.0,7.93288082379,1.91981096091
8.0,49.0,52.06711917621,1.91981096091
9.0,49.0,9.32583253066,1.91654436352
9.0,49.0,50.67416746934,1.91654436352
10.0,49.0,10.6499326721,1.91601105678
10.0,49.0,49.3500673279,1.91601105678
11.0,49.0,12.1846276052,1.91319959493
11.0,49.0,47.8153723948,1.91319959493
12.0,49.0,13.7906358535,1.91478686528
12.0,49.0,46.2093641465,1.91478686528
13.0,49.0,14.8882898172,1.91147665228
13.0,49.0,45.111710182799996,1.91147665228
15.0,49.0,17.7896735541,1.91050411897
15.0,49.0,42.2103264459,1.91050411897
16.0,49.0,19.3214878694,1.91658645125
16.0,49.0,40.6785121306,1.91658645125
17.0,49.0,20.0200113472,1.91197768375
17.0,49.0,39.9799886528,1.91197768375
18.0,49.0,21.5587834479,1.90948068216
18.0,49.0,38.4412165521,1.90948068216
19.0,49.0,22.9884439998,1.90923846649
19.0,49.0,37.0115560002,1.90923846649
20.0,49.0,24.2637040005,1.90939808501
20.0,49.0,35.7362959995,1.90939808501
22.0,49.0,27.1594147541,1.91030408852
22.0,49.0,32.8405852459,1.91030408852
23.0,49.0,28.7261767485,1.91409511246
23.0,49.0,31.2738232515,1.91409511246
24.0,49.0,29.9229801922,1.9279209993
24.0,49.0,30.0770198078,1.9279209993
1.0,51.0,0.0316599648213,1.99626802546
1.0,51.0,59.9683400351787,1.99626802546
2.0,51.0,0.244820026365,1.98580722032
2.0,51.0,59.755179973635,1.98580722032
4.0,51.0,1.73060956485,1.95511001518
4.0,51.0,58.26939043515,1.95511001518
5.0,51.0,3.02074136443,1.94143366616
5.0,51.0,56.97925863557,1.94143366616
7.0,51.0,5.93267590317,1.92492977997
7.0,51.0,54.06732409683,1.92492977997
8.0,51.0,7.39071808043,1.92043734014
8.0,51.0,52.60928191957,1.92043734014
10.0,51.0,10.3438532579,1.9164753157
10.0,51.0,49.6561467421,1.9164753157
11.0,51.0,11.5649707525,1.91367456455
11.0,51.0,48.4350292475,1.91367456455
13.0,51.0,14.0625793352,1.91478962634
13.0,51.0,45.9374206648,1.91478962634
14.0,51.0,15.5445582294,1.91100714306
14.0,51.0,44.455441770600004,1.91100714306
16.0,51.0,18.3556447464,1.91093443006
16.0,51.0,41.6443552536,1.91093443006
19.0,51.0,21.9563893176,1.9095411711
19.0,51.0,38.0436106824,1.9095411711
20.0,51.0,23.3186339049,1.90942627657
20.0,51.0,36.6813660951,1.90942627657
22.0,51.0,25.857992029,1.90979822681
22.0,51.0,34.142007971,1.90979822681
23.0,51.0,27.3119866316,1.91047200569
23.0,51.0,32.6880133684,1.91047200569
25.0,51.0,29.9314866111,1.92819991507
25.0,51.0,30.0685133889,1.92819991507
1.0,53.0,0.0282204188708,1.99654005492
1.0,53.0,59.9717795811292,1.99654005492
2.0,53.0,0.218560639688,1.9867893916
2.0,53.0,59.781439360312,1.9867893916
3.0,53.0,0.708726616243,1.9727136541
3.0,53.0,59.291273383757,1.9727136541
4.0,53.0,1.57512953361,1.95726068729
4.0,53.0,58.42487046639,1.95726068729
5.0,53.0,2.74388535469,1.94379531266
5.0,53.0,57.25611464531,1.94379531266
6.0,53.0,4.07894006211,1.93387901238
6.0,53.0,55.92105993789,1.93387901238
7.0,53.0,5.52380011198,1.92647116168
7.0,53.0,54.47619988802,1.92647116168
8.0,53.0,6.92845826987,1.92166246811
8.0,53.0,53.07154173013,1.92166246811
9.0,53.0,8.24332024269,1.9192737326
9.0,53.0,51.756679757309996,1.9192737326
10.0,53.0,9.71751326456,1.91597067327
10.0,53.0,50.28248673544,1.91597067327
11.0,53.0,10.9425141064,1.91462564035
11.0,53.0,49.0574858936,1.91462564035
12.0,53.0,12.3405326585,1.91297378052
12.0,53.0,47.6594673415,1.91297378052
13.0,53.0,13.8171379467,1.91508029561
13.0,53.0,46.1828620533,1.91508029561
14.0,53.0,14.795348475,1.91157971933
14.0,53.0,45.204651525,1.91157971933
15.0,53.0,16.2056266673,1.91106299337
15.0,53.0,43.794373332700005,1.91106299337
16.0,53.0,17.4567789142,1.91050143449
16.0,53.0,42.5432210858,1.91050143449
17.0,53.0,18.9254211241,1.91262961681
17.0,53.0,41.0745788759,1.91262961681
18.0,53.0,19.5271587688,1.91698141613
18.0,53.0,40.4728412312,1.91698141613
19.0,53.0,20.912926202,1.90990952634
19.0,53.0,39.087073798,1.90990952634
20.0,53.0,22.2187522307,1.9094973986
20.0,53.0,37.781247769299995,1.9094973986
21.0,53.0,23.6503893603,1.9106133428
21.0,53.0,36.3496106397,1.9106133428
22.0,53.0,24.7865374893,1.90924282983
22.0,53.0,35.2134625107,1.90924282983
23.0,53.0,26.0698955469,1.9095717413
23.0,53.0,33.9301044531,1.9095717413
24.0,53.0,27.4625424953,1.91072153442
24.0,53.0,32.5374575047,1.91072153442
25.0,53.0,28.9025240546,1.91501293215
25.0,53.0,31.0974759454,1.91501293215
26.0,53.0,29.9387950374,1.92845113505
26.0,53.0,30.0612049626,1.92845113505
1.0,55.0,0.0252611834702,1.99678353752
1.0,55.0,59.9747388165298,1.99678353752
2.0,55.0,0.195904475145,1.98767578645
2.0,55.0,59.804095524855,1.98767578645
3.0,55.0,0.639337769511,1.97432975775
3.0,55.0,59.360662230489,1.97432975775
4.0,55.0,1.41772806397,1.95958606375
4.0,55.0,58.58227193603,1.95958606375
6.0,55.0,3.82919890601,1.93546905393
6.0,55.0,56.17080109399,1.93546905393
7.0,55.0,5.12187341764,1.92848243623
7.0,55.0,54.87812658236,1.92848243623
8.0,55.0,6.47136140356,1.92351870589
8.0,55.0,53.528638596440004,1.92351870589
9.0,55.0,7.96799829098,1.91990662325
9.0,55.0,52.03200170902,1.91990662325
12.0,55.0,11.7597379704,1.91346938211
12.0,55.0,48.240262029600004,1.91346938211
13.0,55.0,13.0893348927,1.91265877372
13.0,55.0,46.9106651073,1.91265877372
14.0,55.0,14.0404962231,1.91509704616
14.0,55.0,45.9595037769,1.91509704616
16.0,55.0,16.6765453941,1.91057903854
16.0,55.0,43.3234546059,1.91057903854
17.0,55.0,17.9957921024,1.91059779733
17.0,55.0,42.0042078976,1.91059779733
18.0,55.0,19.3534484582,1.91720519051
18.0,55.0,40.6465515418,1.91720519051
19.0,55.0,19.9007048833,1.9126450356
19.0,55.0,40.0992951167,1.9126450356
21.0,55.0,22.5607605977,1.90922305857
21.0,55.0,37.439239402300004,1.90922305857
23.0,55.0,24.9868797062,1.90925765561
23.0,55.0,35.0131202938,1.90925765561
24.0,55.0,26.2548744985,1.90961701385
24.0,55.0,33.7451255015,1.90961701385
26.0,55.0,28.9867160556,1.91551640711
26.0,55.0,31.0132839444,1.91551640711
27.0,55.0,29.9451072366,1.92867805919
